epoch,step,loss,temp,lr
6,1260,0.0037181787192821503,14.392346382141113,5e-06
6,1280,0.005600264761596918,14.392548561096191,5e-06
6,1300,0.007406856399029493,14.392779350280762,5e-06
6,1320,0.01060476340353489,14.3930082321167,5e-06
6,1340,0.005259478464722633,14.393206596374512,5e-06
6,1360,0.005548386834561825,14.393420219421387,5e-06
6,1380,0.0349666103720665,14.393636703491211,5e-06
6,1400,0.015771396458148956,14.393841743469238,5e-06
6,1420,0.0063505698926746845,14.39413070678711,5e-06
6,1440,0.006194934714585543,14.39443588256836,5e-06
6,1460,0.04730813205242157,14.394682884216309,5e-06
6,1480,0.051912903785705566,14.394930839538574,5e-06
6,1500,0.013690806925296783,14.395163536071777,5e-06
6,1520,0.009990277700126171,14.395423889160156,5e-06
6,1540,0.05933183431625366,14.395630836486816,5e-06
6,1560,0.029495418071746826,14.395842552185059,5e-06
6,1580,0.008777007460594177,14.396015167236328,5e-06
6,1600,0.0604180246591568,14.396255493164062,5e-06
6,1620,0.029974374920129776,14.396505355834961,5e-06
6,1640,0.008015958592295647,14.396780014038086,5e-06
6,1660,0.00984106957912445,14.39699649810791,5e-06
6,1680,0.002549121156334877,14.39723014831543,5e-06
6,1700,0.0670696422457695,14.397480964660645,5e-06
6,1720,0.003243100829422474,14.397710800170898,5e-06
6,1740,0.023621926084160805,14.397953987121582,5e-06
6,1760,0.002443520352244377,14.398170471191406,5e-06
6,1780,0.006173175293952227,14.39838695526123,5e-06
6,1800,0.017360709607601166,14.398636817932129,5e-06
6,1820,0.018458694219589233,14.39891242980957,5e-06
6,1840,0.03164041042327881,14.399187088012695,5e-06
6,1860,0.09879809617996216,14.399443626403809,5e-06
7,20,0.02444433607161045,14.399842262268066,5e-06
7,40,0.0019843161571770906,14.40004825592041,5e-06
7,60,0.010591048747301102,14.400308609008789,5e-06
7,80,0.0013740963768213987,14.400604248046875,5e-06
7,100,0.01655493676662445,14.400875091552734,5e-06
7,120,0.02539629489183426,14.401119232177734,5e-06
7,140,0.08404076099395752,14.401359558105469,5e-06
7,160,0.014383429661393166,14.401618003845215,5e-06
7,180,0.02933407947421074,14.401837348937988,5e-06
7,200,0.021701980382204056,14.402088165283203,5e-06
7,220,0.20063942670822144,14.402324676513672,5e-06
7,240,0.008068395778536797,14.402579307556152,5e-06
7,260,0.006224814802408218,14.402785301208496,5e-06
7,280,0.0037244833074510098,14.40303897857666,5e-06
7,300,0.005535083822906017,14.403297424316406,5e-06
7,320,0.0016441550105810165,14.403523445129395,5e-06
7,340,0.0033001776318997145,14.40379810333252,5e-06
7,360,0.011385256424546242,14.40408992767334,5e-06
7,380,0.024118095636367798,14.404372215270996,5e-06
7,400,0.002931649796664715,14.40463924407959,5e-06
7,420,0.0024230980779975653,14.404845237731934,5e-06
7,440,0.013917109929025173,14.405085563659668,5e-06
7,460,0.0647304579615593,14.405353546142578,5e-06
7,480,0.0028127324767410755,14.405570030212402,5e-06
7,500,0.08949992060661316,14.405845642089844,5e-06
7,520,0.01086069829761982,14.406078338623047,5e-06
7,540,0.13946010172367096,14.406328201293945,5e-06
7,560,0.01568751595914364,14.406566619873047,5e-06
7,580,0.10341279208660126,14.406778335571289,5e-06
7,600,0.001824528444558382,14.40700626373291,5e-06
7,620,0.008217229507863522,14.407232284545898,5e-06
7,640,0.013134676031768322,14.407486915588379,5e-06
7,660,0.004272148013114929,14.407696723937988,5e-06
7,680,0.0013932259753346443,14.407967567443848,5e-06
7,700,0.007091166917234659,14.408245086669922,5e-06
7,720,0.01020914874970913,14.408496856689453,5e-06
7,740,0.024819407612085342,14.408743858337402,5e-06
7,760,0.0011499857064336538,14.408973693847656,5e-06
7,780,0.001850795466452837,14.409249305725098,5e-06
7,800,0.056391097605228424,14.409500122070312,5e-06
7,820,0.003502125618979335,14.409713745117188,5e-06
7,840,0.0037434955593198538,14.409987449645996,5e-06
7,860,0.0028521441854536533,14.410282135009766,5e-06
7,880,0.00628901831805706,14.410526275634766,5e-06
7,900,0.014672727324068546,14.41073989868164,5e-06
7,920,0.003998990170657635,14.41098403930664,5e-06
7,940,0.07430557906627655,14.41120433807373,5e-06
7,960,0.037476979196071625,14.41141414642334,5e-06
7,980,0.023178167641162872,14.41168212890625,5e-06
7,1000,0.015678826719522476,14.411935806274414,5e-06
7,1020,0.0020766579546034336,14.412210464477539,5e-06
7,1040,0.004956387914717197,14.412492752075195,5e-06
7,1060,0.004920652136206627,14.412771224975586,5e-06
7,1080,0.008034639060497284,14.412994384765625,5e-06
7,1100,0.005165623500943184,14.41322135925293,5e-06
7,1120,0.0015906717162579298,14.413436889648438,5e-06
7,1140,0.002806231379508972,14.413681030273438,5e-06
7,1160,0.0021247216500341892,14.413942337036133,5e-06
7,1180,0.024706393480300903,14.414196968078613,5e-06
7,1200,0.015283131040632725,14.414475440979004,5e-06
7,1220,0.060701511800289154,14.414689064025879,5e-06
7,1240,0.002199174603447318,14.414908409118652,5e-06
7,1260,0.013256787322461605,14.415172576904297,5e-06
7,1280,0.01870507374405861,14.415447235107422,5e-06
7,1300,0.27616778016090393,14.415680885314941,5e-06
7,1320,0.002206955337896943,14.415935516357422,5e-06
7,1340,0.014841219410300255,14.416218757629395,5e-06
7,1360,0.05088016390800476,14.416482925415039,5e-06
7,1380,0.036792345345020294,14.416757583618164,5e-06
7,1400,0.006723002530634403,14.417022705078125,5e-06
7,1420,0.0053316755220294,14.41729736328125,5e-06
7,1440,0.008502326905727386,14.417569160461426,5e-06
7,1460,0.012153979390859604,14.417850494384766,5e-06
7,1480,0.018708381801843643,14.41813850402832,5e-06
7,1500,0.003597200382500887,14.418362617492676,5e-06
7,1520,0.009817872196435928,14.418586730957031,5e-06
7,1540,0.0019393399124965072,14.4188232421875,5e-06
7,1560,0.021679051220417023,14.419036865234375,5e-06
7,1580,0.01739555038511753,14.419236183166504,5e-06
7,1600,0.015239633619785309,14.419452667236328,5e-06
7,1620,0.0166177898645401,14.419682502746582,5e-06
7,1640,0.0028172272723168135,14.419930458068848,5e-06
7,1660,0.025132788345217705,14.420198440551758,5e-06
7,1680,0.07296748459339142,14.420439720153809,5e-06
7,1700,0.04125193506479263,14.420648574829102,5e-06
7,1720,0.030236132442951202,14.420886039733887,5e-06
7,1740,0.005256566219031811,14.421127319335938,5e-06
7,1760,0.014460723847150803,14.421387672424316,5e-06
7,1780,0.0022512967698276043,14.42159366607666,5e-06
7,1800,0.005544869229197502,14.421865463256836,5e-06
7,1820,0.1577233076095581,14.422123908996582,5e-06
7,1840,0.05845079571008682,14.422369003295898,5e-06
7,1860,0.008500778116285801,14.422615051269531,5e-06
8,20,0.004257149063050747,14.42299747467041,5e-06
8,40,0.0014776475727558136,14.423224449157715,5e-06
8,60,0.04234549403190613,14.423444747924805,5e-06
8,80,0.020603634417057037,14.423660278320312,5e-06
8,100,0.006796275731176138,14.423873901367188,5e-06
8,120,0.019371287897229195,14.4241361618042,5e-06
8,140,0.04652811959385872,14.42444133758545,5e-06
8,160,0.029058679938316345,14.424707412719727,5e-06
8,180,0.0012407498434185982,14.424981117248535,5e-06
8,200,0.005715213716030121,14.425273895263672,5e-06
8,220,0.0010089047718793154,14.425549507141113,5e-06
8,240,0.01825093850493431,14.425803184509277,5e-06
8,260,0.030473742634058,14.426064491271973,5e-06
8,280,0.011040051467716694,14.426268577575684,5e-06
8,300,0.07039432227611542,14.426491737365723,5e-06
8,320,0.004104837775230408,14.426712036132812,5e-06
8,340,0.003755653742700815,14.426928520202637,5e-06
8,360,0.023347841575741768,14.427203178405762,5e-06
8,380,0.0041814399883151054,14.427461624145508,5e-06
8,400,0.05232281982898712,14.427733421325684,5e-06
8,420,0.011182516813278198,14.42800521850586,5e-06
8,440,0.0030428562313318253,14.4282808303833,5e-06
8,460,0.03871748596429825,14.428572654724121,5e-06
8,480,0.0020608087070286274,14.42879581451416,5e-06
8,500,0.001446334645152092,14.429075241088867,5e-06
8,520,0.009206807240843773,14.429315567016602,5e-06
8,540,0.009216111153364182,14.429580688476562,5e-06
8,560,0.025941332802176476,14.429797172546387,5e-06
8,580,0.07141461968421936,14.430038452148438,5e-06
8,600,0.018105249851942062,14.430310249328613,5e-06
8,620,0.15288463234901428,14.430540084838867,5e-06
8,640,0.009279061108827591,14.430788040161133,5e-06
8,660,0.002218383364379406,14.431063652038574,5e-06
8,680,0.0165871512144804,14.431331634521484,5e-06
8,700,0.04957030713558197,14.431572914123535,5e-06
8,720,0.0029372721910476685,14.4318208694458,5e-06
8,740,0.0014408770948648453,14.432040214538574,5e-06
8,760,0.04169192165136337,14.432260513305664,5e-06
8,780,0.010807543992996216,14.432494163513184,5e-06
8,800,0.006019368767738342,14.43276309967041,5e-06
8,820,0.0038725200574845076,14.433021545410156,5e-06
8,840,0.0029265666380524635,14.433276176452637,5e-06
8,860,0.002745162695646286,14.433547973632812,5e-06
8,880,0.02351316809654236,14.433826446533203,5e-06
8,900,0.018473122268915176,14.434033393859863,5e-06
8,920,0.0017612306401133537,14.434290885925293,5e-06
8,940,0.004335390403866768,14.434524536132812,5e-06
8,960,0.009616883471608162,14.43478012084961,5e-06
8,980,0.0011734990403056145,14.435028076171875,5e-06
8,1000,0.028901338577270508,14.435303688049316,5e-06
8,1020,0.009231369011104107,14.43555736541748,5e-06
8,1040,0.0013931570574641228,14.435805320739746,5e-06
8,1060,0.056492872536182404,14.436015129089355,5e-06
8,1080,0.021045921370387077,14.436236381530762,5e-06
8,1100,0.001627333927899599,14.43642807006836,5e-06
8,1120,0.0018762730760499835,14.436689376831055,5e-06
8,1140,0.018841201439499855,14.436964988708496,5e-06
8,1160,0.11904352158308029,14.437206268310547,5e-06
8,1180,0.029746737331151962,14.437446594238281,5e-06
8,1200,0.032015178352594376,14.437722206115723,5e-06
8,1220,0.0064121270552277565,14.437947273254395,5e-06
8,1240,0.005378655157983303,14.438158988952637,5e-06
8,1260,0.04498311132192612,14.438425064086914,5e-06
8,1280,0.0030570048838853836,14.438666343688965,5e-06
8,1300,0.0050834594294428825,14.438982009887695,5e-06
8,1320,0.00360866729170084,14.439254760742188,5e-06
8,1340,0.002350715920329094,14.439526557922363,5e-06
8,1360,0.0018718717619776726,14.439778327941895,5e-06
8,1380,0.003282918594777584,14.440067291259766,5e-06
8,1400,0.0027498553972691298,14.440342903137207,5e-06
8,1420,0.002180237788707018,14.440618515014648,5e-06
8,1440,0.010196292772889137,14.440886497497559,5e-06
8,1460,0.021688591688871384,14.441162109375,5e-06
8,1480,0.015440410003066063,14.441378593444824,5e-06
8,1500,0.0014228137442842126,14.441650390625,5e-06
8,1520,0.0270119346678257,14.44188404083252,5e-06
8,1540,0.1129106730222702,14.442153930664062,5e-06
8,1560,0.005465322639793158,14.442394256591797,5e-06
8,1580,0.006289598532021046,14.442628860473633,5e-06
8,1600,0.005118933506309986,14.442828178405762,5e-06
8,1620,0.00408923951908946,14.443073272705078,5e-06
8,1640,0.007704877760261297,14.443313598632812,5e-06
8,1660,0.02942969650030136,14.443548202514648,5e-06
8,1680,0.01586618646979332,14.443843841552734,5e-06
8,1700,0.0035300832241773605,14.444123268127441,5e-06
8,1720,0.0303737074136734,14.444347381591797,5e-06
8,1740,0.005208941176533699,14.444598197937012,5e-06
8,1760,0.007355905137956142,14.444831848144531,5e-06
8,1780,0.0014074011705815792,14.445053100585938,5e-06
8,1800,0.0018613676074892282,14.445310592651367,5e-06
8,1820,0.008596814237535,14.445579528808594,5e-06
8,1840,0.003407638520002365,14.44586181640625,5e-06
8,1860,0.012246111407876015,14.446162223815918,5e-06
9,20,0.004512418992817402,14.446599960327148,5e-06
9,40,0.005170807708054781,14.446871757507324,5e-06
9,60,0.03668506070971489,14.44710636138916,5e-06
9,80,0.014435462653636932,14.447336196899414,5e-06
9,100,0.004359503276646137,14.447601318359375,5e-06
9,120,0.0028888529632240534,14.447874069213867,5e-06
9,140,0.0011711886618286371,14.448149681091309,5e-06
9,160,0.0019163147080689669,14.448421478271484,5e-06
9,180,0.00529834721237421,14.44870662689209,5e-06
9,200,0.014688306488096714,14.449013710021973,5e-06
9,220,0.011943149380385876,14.449261665344238,5e-06
9,240,0.014060824178159237,14.449479103088379,5e-06
9,260,0.00194301619194448,14.449737548828125,5e-06
9,280,0.029755912721157074,14.450040817260742,5e-06
9,300,0.0088520348072052,14.450292587280273,5e-06
9,320,0.005373850464820862,14.450571060180664,5e-06
9,340,0.0006194992456585169,14.450826644897461,5e-06
9,360,0.013520020060241222,14.451087951660156,5e-06
9,380,0.043162766844034195,14.451319694519043,5e-06
9,400,0.0259605273604393,14.451529502868652,5e-06
9,420,0.0025458023883402348,14.451764106750488,5e-06
9,440,0.0034980750642716885,14.45205307006836,5e-06
9,460,0.0019100774079561234,14.4523286819458,5e-06
9,480,0.04858684167265892,14.45256233215332,5e-06
9,500,0.005121814087033272,14.45279312133789,5e-06
9,520,0.012856503948569298,14.453038215637207,5e-06
9,540,0.012820320203900337,14.453317642211914,5e-06
9,560,0.002279844367876649,14.45356559753418,5e-06
9,580,0.002256821608170867,14.453824043273926,5e-06
9,600,0.0009735441999509931,14.454051971435547,5e-06
9,620,0.06652083992958069,14.454293251037598,5e-06
9,640,0.001021834323182702,14.454523086547852,5e-06
9,660,0.0014746109955012798,14.454813003540039,5e-06
9,680,0.002038999693468213,14.45505428314209,5e-06
9,700,0.010764775797724724,14.455291748046875,5e-06
9,720,0.0017400069627910852,14.455567359924316,5e-06
9,740,0.005824711173772812,14.455801963806152,5e-06
9,760,0.0021342304535210133,14.456011772155762,5e-06
9,780,0.008507180027663708,14.456209182739258,5e-06
9,800,0.00696016987785697,14.456426620483398,5e-06
9,820,0.010572296567261219,14.456729888916016,5e-06
9,840,0.018274307250976562,14.457001686096191,5e-06
9,860,0.015291185118258,14.457208633422852,5e-06
9,880,0.031826362013816833,14.457435607910156,5e-06
9,900,0.009692462161183357,14.457680702209473,5e-06
9,920,0.006334669888019562,14.457932472229004,5e-06
9,940,0.01058625616133213,14.458183288574219,5e-06
9,960,0.0699615329504013,14.45844841003418,5e-06
9,980,0.0010682748397812247,14.45866584777832,5e-06
9,1000,0.0026545501314103603,14.458938598632812,5e-06
9,1020,0.0017658267170190811,14.45923137664795,5e-06
9,1040,0.008717896416783333,14.459455490112305,5e-06
9,1060,0.0038940091617405415,14.459704399108887,5e-06
9,1080,0.0045835115015506744,14.459945678710938,5e-06
9,1100,0.0021614632569253445,14.460222244262695,5e-06
9,1120,0.0015876017278060317,14.46047592163086,5e-06
9,1140,0.011929688975214958,14.460748672485352,5e-06
9,1160,0.004363860934972763,14.461021423339844,5e-06
9,1180,0.0017864934634417295,14.461276054382324,5e-06
9,1200,0.005675479769706726,14.46152400970459,5e-06
9,1220,0.03205195069313049,14.461783409118652,5e-06
9,1240,0.01644047722220421,14.462045669555664,5e-06
9,1260,0.003776326309889555,14.46229362487793,5e-06
9,1280,0.004899294581264257,14.462566375732422,5e-06
9,1300,0.0071654850617051125,14.462855339050293,5e-06
9,1320,0.01599910296499729,14.46312427520752,5e-06
9,1340,0.010568223893642426,14.463403701782227,5e-06
9,1360,0.11443338543176651,14.463680267333984,5e-06
9,1380,0.011097278445959091,14.463934898376465,5e-06
9,1400,0.002614992205053568,14.464176177978516,5e-06
9,1420,0.00420454703271389,14.464417457580566,5e-06
9,1440,0.002955842763185501,14.464686393737793,5e-06
9,1460,0.059006549417972565,14.464973449707031,5e-06
9,1480,0.00278303911909461,14.465238571166992,5e-06
9,1500,0.0010968702845275402,14.465458869934082,5e-06
9,1520,0.006789891980588436,14.465682983398438,5e-06
9,1540,0.0027062897570431232,14.46590805053711,5e-06
9,1560,0.023490257561206818,14.46617317199707,5e-06
9,1580,0.003345118835568428,14.466397285461426,5e-06
9,1600,0.013199986889958382,14.466672897338867,5e-06
9,1620,0.0013498681364580989,14.466907501220703,5e-06
9,1640,0.011172585189342499,14.467144966125488,5e-06
9,1660,0.006903212051838636,14.467366218566895,5e-06
9,1680,0.0564209446310997,14.467628479003906,5e-06
9,1700,0.01528453454375267,14.467904090881348,5e-06
9,1720,0.10899779945611954,14.468184471130371,5e-06
9,1740,0.10879108309745789,14.468449592590332,5e-06
9,1760,0.022823184728622437,14.468680381774902,5e-06
9,1780,0.0023026284761726856,14.468908309936523,5e-06
9,1800,0.02105703204870224,14.469139099121094,5e-06
9,1820,0.001277141273021698,14.469398498535156,5e-06
9,1840,0.004250524565577507,14.469674110412598,5e-06
9,1860,0.0725044384598732,14.469922065734863,5e-06
10,20,0.004992718808352947,14.470388412475586,5e-06
10,40,0.004361915867775679,14.470654487609863,5e-06
10,60,0.0023758946917951107,14.47093391418457,5e-06
10,80,0.0008809486753307283,14.471208572387695,5e-06
10,100,0.005144262686371803,14.471488952636719,5e-06
10,120,0.015820294618606567,14.47175407409668,5e-06
10,140,0.010487588122487068,14.47197151184082,5e-06
10,160,0.006632535718381405,14.472196578979492,5e-06
10,180,0.001665838761255145,14.472447395324707,5e-06
10,200,0.0016511420253664255,14.472710609436035,5e-06
10,220,0.005192922428250313,14.472945213317871,5e-06
10,240,0.0071649253368377686,14.473207473754883,5e-06
10,260,0.09021040052175522,14.473483085632324,5e-06
10,280,0.0036812881007790565,14.473759651184082,5e-06
10,300,0.008642996661365032,14.474000930786133,5e-06
10,320,0.01762392185628414,14.474305152893066,5e-06
10,340,0.017269369214773178,14.474543571472168,5e-06
10,360,0.04394137114286423,14.474757194519043,5e-06
10,380,0.0024327635765075684,14.474991798400879,5e-06
10,400,0.001758515601977706,14.475264549255371,5e-06
10,420,0.0009240573272109032,14.475522994995117,5e-06
10,440,0.0015418115071952343,14.475768089294434,5e-06
10,460,0.014187835156917572,14.476022720336914,5e-06
10,480,0.00464310497045517,14.476292610168457,5e-06
10,500,0.007057777140289545,14.476536750793457,5e-06
10,520,0.005498277954757214,14.476781845092773,5e-06
10,540,0.0009584086365066469,14.477030754089355,5e-06
10,560,0.0013399660820141435,14.477289199829102,5e-06
10,580,0.009147673845291138,14.477559089660645,5e-06
10,600,0.0011736613232642412,14.47780704498291,5e-06
10,620,0.00514235720038414,14.478087425231934,5e-06
10,640,0.032636627554893494,14.47830867767334,5e-06
10,660,0.001845457125455141,14.47852897644043,5e-06
10,680,0.0024604680947959423,14.47874641418457,5e-06
10,700,0.004296362400054932,14.479008674621582,5e-06
10,720,0.001595223555341363,14.479257583618164,5e-06
10,740,0.015701618045568466,14.479475021362305,5e-06
10,760,0.0018508959328755736,14.479747772216797,5e-06
10,780,0.04221931844949722,14.48004150390625,5e-06
10,800,0.00258296518586576,14.480328559875488,5e-06
10,820,0.00158287538215518,14.480559349060059,5e-06
10,840,0.0026088710874319077,14.480786323547363,5e-06
10,860,0.00450747599825263,14.481039047241211,5e-06
10,880,0.001797741511836648,14.481311798095703,5e-06
10,900,0.0011901557445526123,14.48159408569336,5e-06
10,920,0.002658550161868334,14.481819152832031,5e-06
10,940,0.0036941571161150932,14.482044219970703,5e-06
10,960,0.004747196100652218,14.482306480407715,5e-06
10,980,0.001716146944090724,14.482513427734375,5e-06
10,1000,0.004892235621809959,14.482744216918945,5e-06
10,1020,0.006915315520018339,14.482969284057617,5e-06
10,1040,0.008449163287878036,14.483222007751465,5e-06
10,1060,0.007837774232029915,14.4834566116333,5e-06
10,1080,0.019043313339352608,14.483715057373047,5e-06
10,1100,0.006387751549482346,14.483991622924805,5e-06
10,1120,0.002966680098325014,14.484222412109375,5e-06
10,1140,0.0036866208538413048,14.484495162963867,5e-06
10,1160,0.002222465816885233,14.48475456237793,5e-06
10,1180,0.09141033887863159,14.485024452209473,5e-06
10,1200,0.003793705254793167,14.485297203063965,5e-06
10,1220,0.02012277953326702,14.48554801940918,5e-06
10,1240,0.0023333621211349964,14.485824584960938,5e-06
10,1260,0.0037076626904308796,14.48607063293457,5e-06
10,1280,0.027491915971040726,14.486346244812012,5e-06
10,1300,0.008504611440002918,14.486592292785645,5e-06
10,1320,0.026937099173665047,14.486861228942871,5e-06
10,1340,0.0016779410652816296,14.487099647521973,5e-06
10,1360,0.10348507016897202,14.487351417541504,5e-06
10,1380,0.005519314669072628,14.48757266998291,5e-06
10,1400,0.0014007543213665485,14.487841606140137,5e-06
10,1420,0.0014902438269928098,14.488128662109375,5e-06
10,1440,0.03387856483459473,14.488384246826172,5e-06
10,1460,0.0011012079194188118,14.488615036010742,5e-06
10,1480,0.008147066459059715,14.488847732543945,5e-06
10,1500,0.0034905478823930025,14.48906135559082,5e-06
10,1520,0.05221270024776459,14.48928165435791,5e-06
10,1540,0.005443991627544165,14.489545822143555,5e-06
10,1560,0.04791877418756485,14.489824295043945,5e-06
10,1580,0.03162781521677971,14.490087509155273,5e-06
10,1600,0.024316798895597458,14.490335464477539,5e-06
10,1620,0.0028677331283688545,14.490560531616211,5e-06
10,1640,0.0008763717487454414,14.490864753723145,5e-06
10,1660,0.0013213596539571881,14.491113662719727,5e-06
10,1680,0.004541986621916294,14.491389274597168,5e-06
10,1700,0.011940525844693184,14.491683959960938,5e-06
10,1720,0.0015940500888973475,14.49194622039795,5e-06
10,1740,0.02800651267170906,14.492191314697266,5e-06
10,1760,0.16885989904403687,14.492419242858887,5e-06
10,1780,0.03356952965259552,14.492626190185547,5e-06
10,1800,0.002642370294779539,14.492920875549316,5e-06
10,1820,0.028616059571504593,14.493193626403809,5e-06
10,1840,0.01602926477789879,14.49345588684082,5e-06
10,1860,0.0013308804482221603,14.493732452392578,5e-06
11,20,0.002657856559380889,14.49416732788086,5e-06
11,40,0.00759280938655138,14.494420051574707,5e-06
11,60,0.024101823568344116,14.494645118713379,5e-06
11,80,0.0026110769249498844,14.49486255645752,5e-06
11,100,0.006526714190840721,14.49509048461914,5e-06
11,120,0.004532031249254942,14.495328903198242,5e-06
11,140,0.0008553813677281141,14.495588302612305,5e-06
11,160,0.031311530619859695,14.495847702026367,5e-06
11,180,0.004528784658759832,14.496123313903809,5e-06
11,200,0.0008640444721095264,14.496365547180176,5e-06
11,220,0.0016092972364276648,14.49663257598877,5e-06
11,240,0.008439449593424797,14.496902465820312,5e-06
11,260,0.0020110243931412697,14.497137069702148,5e-06
11,280,0.014207393862307072,14.4973783493042,5e-06
11,300,0.008556528016924858,14.497661590576172,5e-06
11,320,0.0032987461891025305,14.497897148132324,5e-06
11,340,0.007625933736562729,14.4981050491333,5e-06
11,360,0.0015390613116323948,14.498353958129883,5e-06
11,380,0.04080886393785477,14.498605728149414,5e-06
11,400,0.0021571465767920017,14.498865127563477,5e-06
11,420,0.00350849237293005,14.499120712280273,5e-06
11,440,0.0017179746646434069,14.49938678741455,5e-06
11,460,0.0016559709329158068,14.499621391296387,5e-06
11,480,0.012126230634748936,14.499835968017578,5e-06
11,500,0.002566879615187645,14.500068664550781,5e-06
11,520,0.0019474220462143421,14.500271797180176,5e-06
11,540,0.01610078476369381,14.500486373901367,5e-06
11,560,0.002770658116787672,14.500728607177734,5e-06
11,580,0.005200373008847237,14.501005172729492,5e-06
11,600,0.007856574840843678,14.501280784606934,5e-06
11,620,0.0012622037902474403,14.501529693603516,5e-06
11,640,0.0074697621166706085,14.501748085021973,5e-06
11,660,0.00744456984102726,14.501982688903809,5e-06
11,680,0.0009133947314694524,14.502270698547363,5e-06
11,700,0.005125731695443392,14.50251579284668,5e-06
11,720,0.0009060722659341991,14.502771377563477,5e-06
11,740,0.06563612073659897,14.503045082092285,5e-06
11,760,0.0028248815797269344,14.503283500671387,5e-06
11,780,0.010806715115904808,14.503560066223145,5e-06
11,800,0.0019659053068608046,14.503805160522461,5e-06
11,820,0.007372629828751087,14.504047393798828,5e-06
11,840,0.003973294515162706,14.504321098327637,5e-06
11,860,0.0028645098209381104,14.504576683044434,5e-06
11,880,0.004677578341215849,14.504842758178711,5e-06
11,900,0.0008027991279959679,14.505091667175293,5e-06
11,920,0.008885679766535759,14.505326271057129,5e-06
11,940,0.1254042387008667,14.505606651306152,5e-06
11,960,0.0021127648651599884,14.50585651397705,5e-06
11,980,0.18696385622024536,14.506063461303711,5e-06
11,1000,0.1614421308040619,14.50634765625,5e-06
11,1020,0.05427312105894089,14.506617546081543,5e-06
11,1040,0.005384400952607393,14.50688362121582,5e-06
11,1060,0.0017382355872541666,14.50710391998291,5e-06
11,1080,0.010514771565794945,14.507353782653809,5e-06
11,1100,0.00420327577739954,14.50759220123291,5e-06
11,1120,0.0015198029577732086,14.507824897766113,5e-06
11,1140,0.020936502143740654,14.50809383392334,5e-06
11,1160,0.0016625045100226998,14.508363723754883,5e-06
11,1180,0.0018887901678681374,14.508633613586426,5e-06
11,1200,0.0014388496056199074,14.508889198303223,5e-06
11,1220,0.0019345683977007866,14.509086608886719,5e-06
11,1240,0.00776355154812336,14.509336471557617,5e-06
11,1260,0.004867991432547569,14.509612083435059,5e-06
11,1280,0.040074773132801056,14.509888648986816,5e-06
11,1300,0.08398143947124481,14.510162353515625,5e-06
11,1320,0.01990649104118347,14.510432243347168,5e-06
11,1340,0.011349791660904884,14.51067066192627,5e-06
11,1360,0.0015845574671402574,14.510909080505371,5e-06
11,1380,0.0018439069390296936,14.511176109313965,5e-06
11,1400,0.003174163168296218,14.511421203613281,5e-06
11,1420,0.0016242205165326595,14.511635780334473,5e-06
11,1440,0.004349605180323124,14.51188850402832,5e-06
11,1460,0.004239857196807861,14.512166023254395,5e-06
11,1480,0.09263258427381516,14.512435913085938,5e-06
11,1500,0.016828469932079315,14.512691497802734,5e-06
11,1520,0.0966481864452362,14.512944221496582,5e-06
11,1540,0.01600676029920578,14.513169288635254,5e-06
11,1560,0.0012559315655380487,14.513439178466797,5e-06
11,1580,0.005273071117699146,14.513714790344238,5e-06
11,1600,0.019830096513032913,14.513971328735352,5e-06
11,1620,0.011809843592345715,14.514190673828125,5e-06
11,1640,0.009547421708703041,14.514470100402832,5e-06
11,1660,0.0005811286391690373,14.514710426330566,5e-06
11,1680,0.11604373902082443,14.514979362487793,5e-06
11,1700,0.002909995848312974,14.51522445678711,5e-06
11,1720,0.0034588684793561697,14.515501976013184,5e-06
11,1740,0.0027645977679640055,14.515806198120117,5e-06
11,1760,0.0021756945643574,14.51611042022705,5e-06
11,1780,0.007301374338567257,14.5164155960083,5e-06
11,1800,0.015025006607174873,14.51671314239502,5e-06
11,1820,0.006956602446734905,14.516955375671387,5e-06
11,1840,0.007633167318999767,14.517231941223145,5e-06
11,1860,0.0012832933571189642,14.517485618591309,5e-06
12,20,0.001022279728204012,14.51789665222168,5e-06
12,40,0.0009324075072072446,14.518163681030273,5e-06
12,60,0.005198577884584665,14.518433570861816,5e-06
12,80,0.012968357652425766,14.518682479858398,5e-06
12,100,0.001191226881928742,14.518938064575195,5e-06
12,120,0.012644901871681213,14.519209861755371,5e-06
12,140,0.05474346876144409,14.519448280334473,5e-06
12,160,0.009336206130683422,14.519640922546387,5e-06
12,180,0.055208999663591385,14.519914627075195,5e-06
12,200,0.013777514919638634,14.520181655883789,5e-06
12,220,0.06454265862703323,14.520442008972168,5e-06
12,240,0.013497939333319664,14.520689964294434,5e-06
12,260,0.07064758986234665,14.520904541015625,5e-06
12,280,0.047840945422649384,14.521141052246094,5e-06
12,300,0.0022852751426398754,14.52134895324707,5e-06
12,320,0.002310289302840829,14.52155590057373,5e-06
12,340,0.11141406744718552,14.521808624267578,5e-06
12,360,0.009785084053874016,14.522006034851074,5e-06
12,380,0.0011629918590188026,14.522220611572266,5e-06
12,400,0.0022382037714123726,14.522411346435547,5e-06
12,420,0.005071844905614853,14.5226469039917,5e-06
12,440,0.0021059424616396427,14.522920608520508,5e-06
12,460,0.006247024983167648,14.523198127746582,5e-06
12,480,0.001582327764481306,14.523491859436035,5e-06
12,500,0.0011787214316427708,14.523775100708008,5e-06
12,520,0.0582379475235939,14.524055480957031,5e-06
12,540,0.0016259653493762016,14.524287223815918,5e-06
