epoch,step,loss,temp,lr,w_mean,band_coverage_pct
4,1380,0.01750248670578003,14.348938941955566,5e-06,0.09660182148218155,22.65625
4,1400,0.008188575506210327,14.349226951599121,5e-06,0.06234792247414589,15.625
4,1420,0.09491033852100372,14.34947681427002,5e-06,0.1424737274646759,25.78125
4,1440,0.06503216922283173,14.349637985229492,5e-06,0.11771874874830246,19.53125
4,1460,0.01074722409248352,14.349853515625,5e-06,0.13967309892177582,28.125
4,1480,0.018055394291877747,14.350154876708984,5e-06,0.10680808871984482,24.21875
4,1500,0.012177973985671997,14.350396156311035,5e-06,0.06966002285480499,15.625
4,1520,0.1870492696762085,14.350632667541504,5e-06,0.10800587385892868,19.53125
4,1540,0.01806977391242981,14.350920677185059,5e-06,0.10495360195636749,21.875
4,1560,0.05228045582771301,14.351141929626465,5e-06,0.14369560778141022,22.65625
4,1580,0.017767101526260376,14.351408958435059,5e-06,0.11665721237659454,22.65625
4,1600,0.009635210037231445,14.351682662963867,5e-06,0.10966382175683975,21.09375
4,1620,0.21928557753562927,14.351957321166992,5e-06,0.13039924204349518,25.78125
4,1640,0.017315536737442017,14.35218620300293,5e-06,0.09027158468961716,16.40625
4,1660,0.056215494871139526,14.352392196655273,5e-06,0.1122535690665245,18.75
4,1680,0.05698153376579285,14.3526029586792,5e-06,0.1552288979291916,28.125
4,1700,0.15686966478824615,14.352840423583984,5e-06,0.12015533447265625,20.3125
4,1720,0.14813441038131714,14.353034973144531,5e-06,0.15675799548625946,29.6875
4,1740,0.07500730454921722,14.353233337402344,5e-06,0.0916619598865509,17.1875
4,1760,0.008645772933959961,14.353517532348633,5e-06,0.10137461870908737,21.875
4,1780,0.010512426495552063,14.353784561157227,5e-06,0.11120110005140305,23.4375
4,1800,0.026972755789756775,14.354047775268555,5e-06,0.08417662233114243,18.75
4,1820,0.044643551111221313,14.35435962677002,5e-06,0.0785517543554306,14.84375
4,1840,0.3173312544822693,14.354588508605957,5e-06,0.116343192756176,22.65625
4,1860,0.028857648372650146,14.354811668395996,5e-06,0.11950027197599411,21.875
5,20,0.015321612358093262,14.355276107788086,5e-06,0.07180190831422806,16.40625
5,40,0.0378461629152298,14.355557441711426,5e-06,0.10211985558271408,18.75
5,60,0.029214143753051758,14.355844497680664,5e-06,0.11055164784193039,22.65625
5,80,0.02608853578567505,14.356081008911133,5e-06,0.1605406552553177,28.125
5,100,0.012020021677017212,14.35639476776123,5e-06,0.10213282704353333,17.1875
5,120,0.02488762140274048,14.35669994354248,5e-06,0.10487964749336243,19.53125
5,140,0.01729258894920349,14.35697078704834,5e-06,0.10050903260707855,16.40625
5,160,0.025745004415512085,14.357237815856934,5e-06,0.1495766043663025,23.4375
5,180,0.08873564004898071,14.357494354248047,5e-06,0.11113346368074417,21.09375
5,200,0.058624207973480225,14.357765197753906,5e-06,0.11868166923522949,23.4375
5,220,0.008058175444602966,14.35799789428711,5e-06,0.1092037484049797,22.65625
5,240,0.026081889867782593,14.358278274536133,5e-06,0.17117324471473694,29.6875
5,260,0.10424527525901794,14.358539581298828,5e-06,0.07801490277051926,14.0625
5,280,0.041823387145996094,14.35879898071289,5e-06,0.1247469112277031,20.3125
5,300,0.01650528609752655,14.359055519104004,5e-06,0.11234801262617111,20.3125
5,320,0.022416293621063232,14.359325408935547,5e-06,0.10600873827934265,20.3125
5,340,0.0034653544425964355,14.359600067138672,5e-06,0.106319859623909,20.3125
5,360,0.008873790502548218,14.35983943939209,5e-06,0.11535391956567764,22.65625
5,380,0.11711832880973816,14.360090255737305,5e-06,0.1489073485136032,21.09375
5,400,0.028702378273010254,14.360308647155762,5e-06,0.13670246303081512,25.0
5,420,0.07991471886634827,14.360538482666016,5e-06,0.14897474646568298,23.4375
5,440,0.0675097405910492,14.360774993896484,5e-06,0.149424210190773,26.5625
5,460,0.06730541586875916,14.361068725585938,5e-06,0.1089138314127922,22.65625
5,480,0.07207638025283813,14.361393928527832,5e-06,0.09442678838968277,17.96875
5,500,0.011655092239379883,14.361709594726562,5e-06,0.10742277652025223,19.53125
5,520,0.10478362441062927,14.3619966506958,5e-06,0.14361152052879333,21.875
5,540,0.05149969458580017,14.362253189086914,5e-06,0.09983509033918381,19.53125
5,560,0.1531316637992859,14.362489700317383,5e-06,0.12644121050834656,21.09375
5,580,0.03762650489807129,14.362709045410156,5e-06,0.12725187838077545,20.3125
5,600,0.10304306447505951,14.36294174194336,5e-06,0.10826124250888824,16.40625
5,620,0.010094642639160156,14.363177299499512,5e-06,0.11477001011371613,20.3125
5,640,0.009355366230010986,14.363417625427246,5e-06,0.07077083736658096,12.5
5,660,0.004404246807098389,14.363709449768066,5e-06,0.10261531174182892,21.875
5,680,0.09976252913475037,14.36396598815918,5e-06,0.10159603506326675,18.75
5,700,0.03357580304145813,14.364174842834473,5e-06,0.10651718825101852,21.09375
5,720,0.021774277091026306,14.364428520202637,5e-06,0.1156543642282486,20.3125
5,740,0.012555509805679321,14.364701271057129,5e-06,0.1007816419005394,19.53125
5,760,0.17251765727996826,14.36496639251709,5e-06,0.0957036018371582,13.28125
5,780,0.0036017894744873047,14.365212440490723,5e-06,0.11966834962368011,24.21875
5,800,0.04523006081581116,14.365472793579102,5e-06,0.09724720567464828,20.3125
5,820,0.037006497383117676,14.365743637084961,5e-06,0.08275509625673294,21.875
5,840,0.06985525786876678,14.366000175476074,5e-06,0.08112543076276779,19.53125
5,860,0.003240615129470825,14.3662748336792,5e-06,0.09928423911333084,20.3125
5,880,0.06845098733901978,14.366530418395996,5e-06,0.10875867307186127,18.75
5,900,0.13634222745895386,14.366761207580566,5e-06,0.08793802559375763,14.0625
5,920,0.011937081813812256,14.366986274719238,5e-06,0.09794478118419647,19.53125
5,940,0.009373515844345093,14.367264747619629,5e-06,0.11251471191644669,21.09375
5,960,0.03982427716255188,14.367497444152832,5e-06,0.09420192986726761,21.09375
5,980,0.008360534906387329,14.367791175842285,5e-06,0.15505634248256683,27.34375
5,1000,0.029986262321472168,14.368062019348145,5e-06,0.11051394790410995,20.3125
5,1020,0.050094082951545715,14.368340492248535,5e-06,0.10292931646108627,19.53125
5,1040,0.07498842477798462,14.368599891662598,5e-06,0.13083040714263916,26.5625
5,1060,0.009502604603767395,14.368840217590332,5e-06,0.10669178515672684,24.21875
5,1080,0.03280235826969147,14.36911392211914,5e-06,0.11256209760904312,22.65625
5,1100,0.00374642014503479,14.369346618652344,5e-06,0.07983182370662689,14.84375
5,1120,0.030029714107513428,14.369603157043457,5e-06,0.11845389753580093,21.09375
5,1140,0.014658316969871521,14.369868278503418,5e-06,0.11221598088741302,21.09375
5,1160,0.2474789321422577,14.37014102935791,5e-06,0.08641523867845535,13.28125
5,1180,0.08539611101150513,14.370353698730469,5e-06,0.10232505202293396,24.21875
5,1200,0.13113033771514893,14.370553016662598,5e-06,0.10310060530900955,19.53125
5,1220,0.007391571998596191,14.370779037475586,5e-06,0.08080098032951355,19.53125
5,1240,0.018956109881401062,14.371049880981445,5e-06,0.09846831858158112,18.75
5,1260,0.07782024145126343,14.371289253234863,5e-06,0.07043193280696869,12.5
5,1280,0.01514117419719696,14.371495246887207,5e-06,0.07932383567094803,12.5
5,1300,0.09404978156089783,14.371748924255371,5e-06,0.13101784884929657,23.4375
5,1320,0.004717081785202026,14.371977806091309,5e-06,0.09905315190553665,25.0
5,1340,0.0680365264415741,14.372224807739258,5e-06,0.11993236094713211,23.4375
5,1360,0.14786715805530548,14.372461318969727,5e-06,0.11399728804826736,21.875
5,1380,0.006246030330657959,14.372697830200195,5e-06,0.09251396358013153,18.75
5,1400,0.01115638017654419,14.37296199798584,5e-06,0.10447347909212112,17.96875
5,1420,0.2036980837583542,14.373231887817383,5e-06,0.11540785431861877,21.09375
5,1440,0.0038482844829559326,14.373444557189941,5e-06,0.0817069336771965,17.96875
5,1460,0.05630040168762207,14.37365436553955,5e-06,0.09979189187288284,17.96875
5,1480,0.131718248128891,14.373863220214844,5e-06,0.13655275106430054,21.875
5,1500,0.056861624121665955,14.374075889587402,5e-06,0.06789390742778778,14.84375
5,1520,0.040838152170181274,14.37428092956543,5e-06,0.1204107329249382,20.3125
5,1540,0.015250205993652344,14.374475479125977,5e-06,0.08760247379541397,19.53125
5,1560,0.010985404253005981,14.374682426452637,5e-06,0.1265215128660202,23.4375
5,1580,0.03796771168708801,14.37489128112793,5e-06,0.08120717108249664,18.75
5,1600,0.06972435116767883,14.375147819519043,5e-06,0.11508230119943619,21.875
5,1620,0.03219181299209595,14.375394821166992,5e-06,0.14741134643554688,21.09375
5,1640,0.08123967051506042,14.375662803649902,5e-06,0.1040230467915535,21.09375
5,1660,0.02711734175682068,14.37587833404541,5e-06,0.1210571676492691,20.3125
5,1680,0.004913881421089172,14.376066207885742,5e-06,0.06235962361097336,16.40625
5,1700,0.015458613634109497,14.376296997070312,5e-06,0.10478083789348602,17.1875
5,1720,0.018535375595092773,14.376543045043945,5e-06,0.13197775185108185,23.4375
5,1740,0.013268887996673584,14.376790046691895,5e-06,0.12618158757686615,21.875
5,1760,0.005093365907669067,14.377046585083008,5e-06,0.10352835804224014,24.21875
5,1780,0.12294256687164307,14.377297401428223,5e-06,0.11248002201318741,24.21875
5,1800,0.0058123767375946045,14.377568244934082,5e-06,0.08065655827522278,17.1875
5,1820,0.028080016374588013,14.377791404724121,5e-06,0.09808368235826492,20.3125
5,1840,0.013243645429611206,14.377982139587402,5e-06,0.08598222583532333,18.75
5,1860,0.02351909875869751,14.378206253051758,5e-06,0.10791214555501938,25.0
6,20,0.006199896335601807,14.378713607788086,5e-06,0.0916612297296524,20.3125
6,40,0.013037487864494324,14.378996849060059,5e-06,0.11229164153337479,22.65625
6,60,0.009497910737991333,14.37934398651123,5e-06,0.09256435930728912,17.1875
6,80,0.0070166438817977905,14.37960433959961,5e-06,0.08896095305681229,17.1875
6,100,0.016044646501541138,14.379855155944824,5e-06,0.11262514442205429,24.21875
6,120,0.008255839347839355,14.380118370056152,5e-06,0.1058741956949234,20.3125
6,140,0.04869350790977478,14.380372047424316,5e-06,0.11804947257041931,22.65625
6,160,0.011258095502853394,14.380642890930176,5e-06,0.15756326913833618,25.0
6,180,0.012034386396408081,14.380873680114746,5e-06,0.10627716034650803,15.625
6,200,0.01019972562789917,14.381074905395508,5e-06,0.07030040770769119,11.71875
6,220,0.03543844819068909,14.381335258483887,5e-06,0.10818593949079514,21.875
6,240,0.01541951298713684,14.381589889526367,5e-06,0.11915435642004013,21.09375
6,260,0.029662489891052246,14.381826400756836,5e-06,0.1468713879585266,32.03125
6,280,0.0017060339450836182,14.38206672668457,5e-06,0.05281130224466324,10.15625
6,300,0.00711473822593689,14.382343292236328,5e-06,0.11805550754070282,21.875
6,320,0.013506561517715454,14.382580757141113,5e-06,0.11372750252485275,25.0
6,340,0.013524144887924194,14.382848739624023,5e-06,0.08408448845148087,17.96875
6,360,0.00497746467590332,14.383129119873047,5e-06,0.06304235011339188,17.1875
6,380,0.006230413913726807,14.383345603942871,5e-06,0.10708662122488022,19.53125
6,400,0.08370518684387207,14.383570671081543,5e-06,0.10330678522586823,17.96875
6,420,0.0030496418476104736,14.383805274963379,5e-06,0.08843828737735748,18.75
6,440,0.08766837418079376,14.384010314941406,5e-06,0.10667601972818375,21.09375
6,460,0.07690435647964478,14.38422679901123,5e-06,0.10429021716117859,17.96875
6,480,0.014941230416297913,14.384496688842773,5e-06,0.12438130378723145,22.65625
6,500,0.006112873554229736,14.384727478027344,5e-06,0.07722754776477814,20.3125
6,520,0.007946610450744629,14.384974479675293,5e-06,0.09644144028425217,17.1875
6,540,0.05778801441192627,14.385254859924316,5e-06,0.1245419830083847,21.09375
6,560,0.26094454526901245,14.385515213012695,5e-06,0.08246656507253647,14.84375
6,580,0.048933595418930054,14.385769844055176,5e-06,0.08728256821632385,17.96875
6,600,0.1107403039932251,14.385982513427734,5e-06,0.10957779735326767,18.75
6,620,0.007321387529373169,14.386212348937988,5e-06,0.08902587741613388,18.75
6,640,0.01268833875656128,14.386463165283203,5e-06,0.11542978882789612,21.09375
6,660,0.13806486129760742,14.386679649353027,5e-06,0.07912055402994156,17.96875
6,680,0.020090430974960327,14.386898040771484,5e-06,0.12823694944381714,23.4375
6,700,0.030044659972190857,14.387165069580078,5e-06,0.11510419845581055,24.21875
6,720,0.022887498140335083,14.387439727783203,5e-06,0.10226251929998398,17.1875
6,740,0.04310739040374756,14.387687683105469,5e-06,0.08220268785953522,10.9375
6,760,0.08007799088954926,14.387930870056152,5e-06,0.09436977654695511,13.28125
6,780,0.03232625126838684,14.38813304901123,5e-06,0.16030699014663696,25.78125
6,800,0.06337147951126099,14.388386726379395,5e-06,0.15326641499996185,25.0
6,820,0.06820645928382874,14.388651847839355,5e-06,0.09741387516260147,22.65625
6,840,0.011765316128730774,14.388860702514648,5e-06,0.119063600897789,24.21875
6,860,0.0055547356605529785,14.389093399047852,5e-06,0.1307515949010849,25.0
6,880,0.01682494580745697,14.389309883117676,5e-06,0.11350332945585251,21.875
6,900,0.015790686011314392,14.389525413513184,5e-06,0.11329101771116257,21.875
6,920,0.15634900331497192,14.389762878417969,5e-06,0.12131228297948837,26.5625
6,940,0.14628294110298157,14.390030860900879,5e-06,0.12063766270875931,21.09375
6,960,0.04791092872619629,14.390315055847168,5e-06,0.14453452825546265,28.125
6,980,0.010717540979385376,14.390658378601074,5e-06,0.12583313882350922,23.4375
6,1000,0.007283896207809448,14.390926361083984,5e-06,0.11472989618778229,21.09375
6,1020,0.0033782124519348145,14.391162872314453,5e-06,0.06538631021976471,16.40625
6,1040,0.02449914813041687,14.391403198242188,5e-06,0.07635515183210373,12.5
6,1060,0.014138966798782349,14.391670227050781,5e-06,0.0912526398897171,17.96875
6,1080,0.002823859453201294,14.391923904418945,5e-06,0.1214163601398468,22.65625
6,1100,0.04524713754653931,14.39215087890625,5e-06,0.09487445652484894,20.3125
6,1120,0.15771321952342987,14.392356872558594,5e-06,0.14408820867538452,28.90625
6,1140,0.04479634761810303,14.392597198486328,5e-06,0.12079465389251709,21.875
6,1160,0.017988890409469604,14.392816543579102,5e-06,0.08546505868434906,20.3125
6,1180,0.008368521928787231,14.39309024810791,5e-06,0.11593478173017502,22.65625
6,1200,0.03727102279663086,14.393362045288086,5e-06,0.10049570351839066,21.09375
6,1220,0.0034722983837127686,14.393636703491211,5e-06,0.07118640094995499,12.5
6,1240,0.004444599151611328,14.393914222717285,5e-06,0.08483926206827164,20.3125
6,1260,0.011348456144332886,14.39416217803955,5e-06,0.08841361105442047,16.40625
6,1280,0.011321395635604858,14.39439868927002,5e-06,0.12405020743608475,21.09375
6,1300,0.008702337741851807,14.394635200500488,5e-06,0.10260722041130066,21.09375
6,1320,0.01105298101902008,14.394861221313477,5e-06,0.09938665479421616,21.09375
6,1340,0.008490920066833496,14.39506721496582,5e-06,0.13565286993980408,29.6875
6,1360,0.011471569538116455,14.39528751373291,5e-06,0.12037981301546097,22.65625
6,1380,0.04789203405380249,14.395476341247559,5e-06,0.13077980279922485,25.0
6,1400,0.05017709732055664,14.395698547363281,5e-06,0.09670616686344147,16.40625
6,1420,0.010003834962844849,14.395962715148926,5e-06,0.12586736679077148,23.4375
6,1440,0.02799627184867859,14.396234512329102,5e-06,0.08272740244865417,21.09375
6,1460,0.06713345646858215,14.39647102355957,5e-06,0.1097189411520958,21.09375
6,1480,0.1213848888874054,14.396705627441406,5e-06,0.12461575865745544,22.65625
6,1500,0.03611952066421509,14.396924018859863,5e-06,0.10661635547876358,21.09375
6,1520,0.014477834105491638,14.397174835205078,5e-06,0.08866310119628906,20.3125
6,1540,0.1292264759540558,14.397364616394043,5e-06,0.10496160387992859,24.21875
6,1560,0.054705217480659485,14.3975830078125,5e-06,0.1446581482887268,24.21875
6,1580,0.025030478835105896,14.39775562286377,5e-06,0.09729664027690887,21.09375
6,1600,0.16887664794921875,14.397974967956543,5e-06,0.12768253684043884,18.75
6,1620,0.0484185516834259,14.398236274719238,5e-06,0.1350858211517334,26.5625
6,1640,0.018379688262939453,14.398528099060059,5e-06,0.11521962285041809,24.21875
6,1660,0.02505268156528473,14.398775100708008,5e-06,0.09210629016160965,16.40625
6,1680,0.0063474178314208984,14.39899730682373,5e-06,0.07858559489250183,15.625
6,1700,0.04729074239730835,14.399245262145996,5e-06,0.11137466132640839,22.65625
6,1720,0.004820793867111206,14.39946174621582,5e-06,0.09526767581701279,22.65625
6,1740,0.052033424377441406,14.399698257446289,5e-06,0.08431939780712128,14.84375
6,1760,0.007359176874160767,14.399962425231934,5e-06,0.09914936125278473,21.09375
6,1780,0.011287018656730652,14.400196075439453,5e-06,0.10223556309938431,17.1875
6,1800,0.023238718509674072,14.400446891784668,5e-06,0.11382578313350677,18.75
6,1820,0.024124503135681152,14.400683403015137,5e-06,0.10311516374349594,18.75
6,1840,0.06254377961158752,14.400909423828125,5e-06,0.12932255864143372,21.875
6,1860,0.16350466012954712,14.401167869567871,5e-06,0.11601916700601578,21.09375
7,20,0.01373898983001709,14.401569366455078,5e-06,0.11202945560216904,25.0
7,40,0.0032145678997039795,14.401802062988281,5e-06,0.11005541682243347,20.3125
7,60,0.029406696557998657,14.402053833007812,5e-06,0.09228427708148956,14.84375
7,80,0.0017587542533874512,14.402372360229492,5e-06,0.07786425203084946,17.1875
7,100,0.028779059648513794,14.402661323547363,5e-06,0.13071081042289734,25.0
7,120,0.059887468814849854,14.402911186218262,5e-06,0.14131395518779755,25.78125
7,140,0.19236621260643005,14.403162956237793,5e-06,0.09018969535827637,19.53125
7,160,0.036824196577072144,14.403437614440918,5e-06,0.10325534641742706,16.40625
7,180,0.0704977810382843,14.403674125671387,5e-06,0.09363360702991486,17.96875
7,200,0.012886524200439453,14.403935432434082,5e-06,0.16130833327770233,22.65625
7,220,0.30007097125053406,14.404190063476562,5e-06,0.10601773113012314,17.96875
7,240,0.015691012144088745,14.404454231262207,5e-06,0.08688649535179138,15.625
7,260,0.014442384243011475,14.40466022491455,5e-06,0.10683080554008484,22.65625
7,280,0.0069196224212646484,14.404903411865234,5e-06,0.11534400284290314,20.3125
7,300,0.01074005663394928,14.40516471862793,5e-06,0.09362361580133438,16.40625
7,320,0.0022898316383361816,14.405387878417969,5e-06,0.09257154166698456,20.3125
7,340,0.007016777992248535,14.405669212341309,5e-06,0.09119442105293274,18.75
7,360,0.026008158922195435,14.40595531463623,5e-06,0.14620962738990784,25.78125
7,380,0.03531366586685181,14.40625,5e-06,0.0976848155260086,14.84375
7,400,0.005068838596343994,14.40652847290039,5e-06,0.09068655967712402,23.4375
7,420,0.002834916114807129,14.406792640686035,5e-06,0.09017391502857208,21.09375
7,440,0.008045941591262817,14.40707778930664,5e-06,0.1414443850517273,29.6875
7,460,0.06739842891693115,14.407360076904297,5e-06,0.06731826812028885,16.40625
7,480,0.003147900104522705,14.407565116882324,5e-06,0.08095705509185791,14.0625
7,500,0.1327517032623291,14.407840728759766,5e-06,0.12279677391052246,20.3125
7,520,0.015457004308700562,14.4080810546875,5e-06,0.10524941235780716,25.78125
7,540,0.1895882785320282,14.408345222473145,5e-06,0.1269105076789856,21.875
7,560,0.06580507755279541,14.40861701965332,5e-06,0.12904134392738342,23.4375
7,580,0.13852131366729736,14.408873558044434,5e-06,0.07903577387332916,15.625
7,600,0.004001319408416748,14.409093856811523,5e-06,0.07390834391117096,16.40625
7,620,0.008999824523925781,14.409358978271484,5e-06,0.10918141156435013,16.40625
7,640,0.0342942476272583,14.4096097946167,5e-06,0.11207670718431473,18.75
7,660,0.00816163420677185,14.409826278686523,5e-06,0.14590458571910858,32.03125
7,680,0.0021345019340515137,14.410103797912598,5e-06,0.06934963911771774,14.84375
7,700,0.018996000289916992,14.410379409790039,5e-06,0.12938091158866882,25.0
7,720,0.02071288228034973,14.410585403442383,5e-06,0.16157227754592896,26.5625
7,740,0.06604540348052979,14.410820007324219,5e-06,0.07990088313817978,19.53125
7,760,0.0020476877689361572,14.411035537719727,5e-06,0.08544739335775375,17.96875
7,780,0.005412876605987549,14.411303520202637,5e-06,0.11242806166410446,21.09375
7,800,0.06900109350681305,14.411554336547852,5e-06,0.12546034157276154,23.4375
7,820,0.010586827993392944,14.411774635314941,5e-06,0.0892513245344162,17.96875
7,840,0.005654841661453247,14.412052154541016,5e-06,0.09840845316648483,17.96875
7,860,0.006233528256416321,14.412348747253418,5e-06,0.08896267414093018,16.40625
7,880,0.020246893167495728,14.41257095336914,5e-06,0.09557318687438965,18.75
7,900,0.024176359176635742,14.412818908691406,5e-06,0.1494939774274826,30.46875
7,920,0.007690548896789551,14.413086891174316,5e-06,0.09153245389461517,17.1875
7,940,0.12849804759025574,14.413296699523926,5e-06,0.10665646940469742,18.75
7,960,0.08619961142539978,14.41351318359375,5e-06,0.07901083678007126,15.625
7,980,0.058615222573280334,14.413784980773926,5e-06,0.10226278752088547,20.3125
7,1000,0.05329374969005585,14.414076805114746,5e-06,0.0852234810590744,15.625
7,1020,0.004323780536651611,14.4143648147583,5e-06,0.09059950709342957,19.53125
7,1040,0.01542133092880249,14.414698600769043,5e-06,0.08976960182189941,19.53125
7,1060,0.012071788311004639,14.414984703063965,5e-06,0.09173958748579025,18.75
7,1080,0.01321139931678772,14.415203094482422,5e-06,0.10842321813106537,21.875
7,1100,0.008333772420883179,14.415465354919434,5e-06,0.07494958490133286,16.40625
7,1120,0.0029122233390808105,14.415695190429688,5e-06,0.08210362493991852,14.84375
7,1140,0.007345616817474365,14.415949821472168,5e-06,0.08581779897212982,15.625
7,1160,0.008164554834365845,14.416214942932129,5e-06,0.08910364657640457,17.1875
7,1180,0.047740012407302856,14.416427612304688,5e-06,0.10489997267723083,20.3125
7,1200,0.030493497848510742,14.416657447814941,5e-06,0.11402615904808044,18.75
7,1220,0.10727906227111816,14.416901588439941,5e-06,0.10118252784013748,16.40625
7,1240,0.00307658314704895,14.417146682739258,5e-06,0.08400300145149231,15.625
7,1260,0.015943795442581177,14.417387008666992,5e-06,0.11545491963624954,21.09375
7,1280,0.053213536739349365,14.417596817016602,5e-06,0.1022406592965126,17.1875
7,1300,0.3264532685279846,14.417802810668945,5e-06,0.1133209764957428,21.875
7,1320,0.002068161964416504,14.418036460876465,5e-06,0.07969584316015244,16.40625
7,1340,0.03300166130065918,14.418293952941895,5e-06,0.12511442601680756,21.875
7,1360,0.06941911578178406,14.41855525970459,5e-06,0.11384286731481552,21.875
7,1380,0.12572231888771057,14.41883373260498,5e-06,0.11934669315814972,21.09375
7,1400,0.012879490852355957,14.419108390808105,5e-06,0.10621620714664459,20.3125
7,1420,0.00760805606842041,14.419386863708496,5e-06,0.13200591504573822,25.78125
7,1440,0.011840447783470154,14.419624328613281,5e-06,0.10134482383728027,18.75
7,1460,0.020503327250480652,14.419885635375977,5e-06,0.09672138839960098,19.53125
7,1480,0.027400612831115723,14.420191764831543,5e-06,0.11987700313329697,24.21875
7,1500,0.022941485047340393,14.420415878295898,5e-06,0.11925586313009262,21.875
7,1520,0.012848526239395142,14.420618057250977,5e-06,0.09582135081291199,20.3125
7,1540,0.00707438588142395,14.420841217041016,5e-06,0.07705318927764893,17.1875
7,1560,0.03130185604095459,14.421051025390625,5e-06,0.11556708812713623,18.75
7,1580,0.04219675064086914,14.421260833740234,5e-06,0.12078287452459335,20.3125
7,1600,0.03520366549491882,14.421507835388184,5e-06,0.12485548853874207,23.4375
7,1620,0.040120720863342285,14.42173957824707,5e-06,0.10941818356513977,20.3125
7,1640,0.005791783332824707,14.42197322845459,5e-06,0.10949556529521942,18.75
7,1660,0.03620666265487671,14.42225456237793,5e-06,0.08885051310062408,19.53125
7,1680,0.1474887728691101,14.422481536865234,5e-06,0.0841962993144989,18.75
7,1700,0.10054022073745728,14.422688484191895,5e-06,0.10749682039022446,21.09375
7,1720,0.1283678412437439,14.422910690307617,5e-06,0.09003512561321259,15.625
7,1740,0.010624051094055176,14.423134803771973,5e-06,0.08926812559366226,18.75
7,1760,0.014535754919052124,14.423361778259277,5e-06,0.10430040955543518,19.53125
7,1780,0.0018903613090515137,14.423568725585938,5e-06,0.05708068236708641,17.96875
7,1800,0.008754909038543701,14.423836708068848,5e-06,0.10411950945854187,25.78125
7,1820,0.167633056640625,14.424128532409668,5e-06,0.10086781531572342,16.40625
7,1840,0.08685237169265747,14.424362182617188,5e-06,0.10805081576108932,24.21875
7,1860,0.013327449560165405,14.424575805664062,5e-06,0.1302424967288971,22.65625
8,20,0.016505494713783264,14.424967765808105,5e-06,0.09851601719856262,19.53125
8,40,0.0012148916721343994,14.425219535827637,5e-06,0.07652529329061508,14.84375
8,60,0.0350002646446228,14.425418853759766,5e-06,0.08798054605722427,21.09375
8,80,0.05806034803390503,14.425621032714844,5e-06,0.08693306148052216,21.09375
8,100,0.010260552167892456,14.425827026367188,5e-06,0.11475919187068939,17.1875
8,120,0.032612621784210205,14.426098823547363,5e-06,0.11571257561445236,23.4375
8,140,0.014106601476669312,14.42639446258545,5e-06,0.10663879662752151,18.75
8,160,0.031969666481018066,14.42667007446289,5e-06,0.10564592480659485,18.75
8,180,0.004449635744094849,14.426945686340332,5e-06,0.09592126309871674,14.84375
8,200,0.009546101093292236,14.427245140075684,5e-06,0.10474783927202225,19.53125
8,220,0.0020748376846313477,14.427523612976074,5e-06,0.09124863892793655,20.3125
8,240,0.047753483057022095,14.427823066711426,5e-06,0.13770230114459991,24.21875
8,260,0.05036574602127075,14.428098678588867,5e-06,0.09942299872636795,18.75
8,280,0.012417048215866089,14.428328514099121,5e-06,0.13840103149414062,26.5625
8,300,0.252835214138031,14.428548812866211,5e-06,0.1366342008113861,22.65625
8,320,0.013267546892166138,14.42876148223877,5e-06,0.09213314950466156,18.75
8,340,0.008935093879699707,14.428961753845215,5e-06,0.12486425787210464,19.53125
8,360,0.08285637199878693,14.42923355102539,5e-06,0.09784345328807831,18.75
8,380,0.011831879615783691,14.429487228393555,5e-06,0.12961019575595856,23.4375
8,400,0.17182984948158264,14.429728507995605,5e-06,0.140596404671669,24.21875
8,420,0.030812770128250122,14.429938316345215,5e-06,0.09484866261482239,19.53125
8,440,0.00791633129119873,14.430192947387695,5e-06,0.11609314382076263,25.0
8,460,0.043361201882362366,14.430488586425781,5e-06,0.11627770215272903,21.875
8,480,0.0030132830142974854,14.430753707885742,5e-06,0.08130355924367905,17.1875
8,500,0.005822092294692993,14.431029319763184,5e-06,0.08068307489156723,15.625
8,520,0.024540841579437256,14.431266784667969,5e-06,0.10647744685411453,21.875
8,540,0.033512771129608154,14.431500434875488,5e-06,0.08455488085746765,13.28125
8,560,0.053795069456100464,14.431706428527832,5e-06,0.11485449224710464,18.75
8,580,0.1820554882287979,14.431964874267578,5e-06,0.10236915200948715,17.1875
8,600,0.035447388887405396,14.432260513305664,5e-06,0.13043373823165894,25.78125
8,620,0.09392881393432617,14.432487487792969,5e-06,0.09433739632368088,17.1875
8,640,0.01741960644721985,14.43272876739502,5e-06,0.08551354706287384,12.5
8,660,0.003745347261428833,14.433003425598145,5e-06,0.07320960611104965,16.40625
8,680,0.02940821647644043,14.433279037475586,5e-06,0.08500788360834122,16.40625
8,700,0.04774853587150574,14.433500289916992,5e-06,0.12043917924165726,21.09375
8,720,0.0038712620735168457,14.433722496032715,5e-06,0.12307225912809372,27.34375
8,740,0.0024214088916778564,14.433950424194336,5e-06,0.08139397948980331,17.1875
8,760,0.06902243196964264,14.434160232543945,5e-06,0.10264967381954193,21.09375
8,780,0.029087692499160767,14.43441104888916,5e-06,0.10497426986694336,14.84375
8,800,0.008519455790519714,14.434682846069336,5e-06,0.10922830551862717,19.53125
8,820,0.0058165788650512695,14.434968948364258,5e-06,0.10203435271978378,20.3125
8,840,0.004628092050552368,14.435227394104004,5e-06,0.07453998178243637,15.625
8,860,0.009068042039871216,14.435461044311523,5e-06,0.11173799633979797,21.875
