epoch,step,loss,temp,lr,w_mean,w_low_pct,w_high_pct
7,1700,0.04561859369277954,14.421481132507324,5e-06,0.501064121723175,6.25,0.0
7,1720,0.048840105533599854,14.421710968017578,5e-06,0.5011974573135376,6.25,0.0
7,1740,0.006355851888656616,14.4219388961792,5e-06,0.501247763633728,6.25,0.0
7,1760,0.00853380560874939,14.422188758850098,5e-06,0.5011436939239502,6.25,0.0
7,1780,0.0017559230327606201,14.422398567199707,5e-06,0.5012041926383972,6.25,0.0
7,1800,0.007246673107147217,14.422642707824707,5e-06,0.5010701417922974,6.25,0.0
7,1820,0.15097667276859283,14.422901153564453,5e-06,0.5009802579879761,6.25,0.0
7,1840,0.06926283240318298,14.423100471496582,5e-06,0.5008683800697327,6.25,0.0
7,1860,0.006893724203109741,14.423306465148926,5e-06,0.5009920597076416,6.25,0.0
8,20,0.006501823663711548,14.42371654510498,5e-06,0.501397967338562,6.25,0.0
8,40,0.0008563101291656494,14.423988342285156,5e-06,0.501124918460846,6.25,0.0
8,60,0.04378262162208557,14.424203872680664,5e-06,0.5010491013526917,6.25,0.0
8,80,0.04431360960006714,14.424409866333008,5e-06,0.5010582208633423,6.25,0.0
8,100,0.00702938437461853,14.424610137939453,5e-06,0.5010257959365845,6.25,0.0
8,120,0.013668328523635864,14.424871444702148,5e-06,0.5008431077003479,6.25,0.0
8,140,0.05647443234920502,14.42515754699707,5e-06,0.5010868310928345,6.25,0.0
8,160,0.022340714931488037,14.425431251525879,5e-06,0.501332700252533,6.25,0.0
8,180,0.002217322587966919,14.42570686340332,5e-06,0.5013400316238403,6.25,0.0
8,200,0.009187459945678711,14.426002502441406,5e-06,0.5012327432632446,6.25,0.0
8,220,0.0008524954319000244,14.426278114318848,5e-06,0.5012533068656921,6.25,0.0
8,240,0.0379234254360199,14.426569938659668,5e-06,0.500924825668335,6.25,0.0
8,260,0.04232493042945862,14.426825523376465,5e-06,0.5013202428817749,6.25,0.0
8,280,0.010886400938034058,14.427045822143555,5e-06,0.5007724761962891,6.25,0.0
8,300,0.2140355259180069,14.42728328704834,5e-06,0.5009286999702454,6.25,0.0
8,320,0.008187294006347656,14.427529335021973,5e-06,0.5009298920631409,6.25,0.0
8,340,0.004459559917449951,14.427753448486328,5e-06,0.5011446475982666,6.25,0.0
8,360,0.02665773034095764,14.428025245666504,5e-06,0.5012737512588501,6.25,0.0
8,380,0.007501006126403809,14.428266525268555,5e-06,0.5010148882865906,6.25,0.0
8,400,0.06843701004981995,14.428520202636719,5e-06,0.5009399652481079,6.25,0.0
8,420,0.007205277681350708,14.42876148223877,5e-06,0.5011276006698608,6.25,0.0
8,440,0.005601108074188232,14.429043769836426,5e-06,0.5009732842445374,6.25,0.0
8,460,0.051651060581207275,14.429339408874512,5e-06,0.5009914040565491,6.25,0.0
8,480,0.0015240907669067383,14.429556846618652,5e-06,0.5013850331306458,6.25,0.0
8,500,0.001989215612411499,14.429817199707031,5e-06,0.5013081431388855,6.25,0.0
8,520,0.018317431211471558,14.430048942565918,5e-06,0.5010873079299927,6.25,0.0
8,540,0.011403769254684448,14.430289268493652,5e-06,0.5013351440429688,6.25,0.0
8,560,0.039795875549316406,14.430500030517578,5e-06,0.5011166334152222,6.25,0.0
8,580,0.09885412454605103,14.430733680725098,5e-06,0.5010362267494202,6.25,0.0
8,600,0.022974342107772827,14.430983543395996,5e-06,0.5010411739349365,6.25,0.0
8,620,0.09827420115470886,14.431203842163086,5e-06,0.5011194944381714,6.25,0.0
8,640,0.013211667537689209,14.431434631347656,5e-06,0.5012433528900146,6.25,0.0
8,660,0.0013528764247894287,14.431702613830566,5e-06,0.5011751055717468,6.25,0.0
8,680,0.02170291543006897,14.431964874267578,5e-06,0.5011269450187683,6.25,0.0
8,700,0.06006477773189545,14.432188034057617,5e-06,0.5009078979492188,6.25,0.0
8,720,0.0030171573162078857,14.432432174682617,5e-06,0.5010631680488586,6.25,0.0
8,740,0.001283198595046997,14.432677268981934,5e-06,0.5012562870979309,6.25,0.0
8,760,0.06686863303184509,14.432887077331543,5e-06,0.501134991645813,6.25,0.0
8,780,0.015468746423721313,14.433131217956543,5e-06,0.500999391078949,6.25,0.0
8,800,0.003458380699157715,14.433406829833984,5e-06,0.501124918460846,6.25,0.0
8,820,0.0033787786960601807,14.433710098266602,5e-06,0.5009803175926208,6.25,0.0
8,840,0.0023865103721618652,14.433974266052246,5e-06,0.5012403726577759,6.25,0.0
8,860,0.005828678607940674,14.434225082397461,5e-06,0.5009389519691467,6.25,0.0
8,880,0.023655056953430176,14.434483528137207,5e-06,0.5010448098182678,6.25,0.0
8,900,0.02002599835395813,14.434697151184082,5e-06,0.5009965300559998,6.25,0.0
8,920,0.0024574100971221924,14.434966087341309,5e-06,0.5012885332107544,6.25,0.0
8,940,0.00859251618385315,14.435206413269043,5e-06,0.5011265873908997,6.25,0.0
8,960,0.011021807789802551,14.435440063476562,5e-06,0.5009546279907227,6.25,0.0
8,980,0.0014195144176483154,14.435685157775879,5e-06,0.5012360215187073,6.25,0.0
8,1000,0.0421321839094162,14.43593692779541,5e-06,0.5012986063957214,6.25,0.0
8,1020,0.002250567078590393,14.436180114746094,5e-06,0.5013811588287354,6.25,0.0
8,1040,0.00265619158744812,14.43643569946289,5e-06,0.5012145638465881,6.25,0.0
8,1060,0.045265138149261475,14.436652183532715,5e-06,0.5010197758674622,6.25,0.0
8,1080,0.02832302451133728,14.436859130859375,5e-06,0.5012611150741577,6.25,0.0
8,1100,0.004339858889579773,14.437045097351074,5e-06,0.5011932253837585,6.25,0.0
8,1120,0.0019765496253967285,14.437313079833984,5e-06,0.5009616017341614,6.25,0.0
8,1140,0.014429211616516113,14.43758773803711,5e-06,0.5011841058731079,6.25,0.0
8,1160,0.1356050819158554,14.4378080368042,5e-06,0.5010208487510681,6.25,0.0
8,1180,0.03795795142650604,14.438042640686035,5e-06,0.5011428594589233,6.25,0.0
8,1200,0.0291898250579834,14.438318252563477,5e-06,0.5010792016983032,6.25,0.0
8,1220,0.006946384906768799,14.438496589660645,5e-06,0.5008788704872131,6.25,0.0
8,1240,0.00390934944152832,14.438737869262695,5e-06,0.501133143901825,6.25,0.0
8,1260,0.0602775514125824,14.438996315002441,5e-06,0.5009597539901733,6.25,0.0
8,1280,0.007148921489715576,14.439254760742188,5e-06,0.5011497735977173,6.25,0.0
8,1300,0.004943639039993286,14.439526557922363,5e-06,0.5011627078056335,6.25,0.0
8,1320,0.002880483865737915,14.439767837524414,5e-06,0.5013166069984436,6.25,0.0
8,1340,0.0032283663749694824,14.440008163452148,5e-06,0.5012121796607971,6.25,0.0
8,1360,0.0020336508750915527,14.44028091430664,5e-06,0.5013094544410706,6.25,0.0
8,1380,0.005014955997467041,14.440568923950195,5e-06,0.5010784268379211,6.25,0.0
8,1400,0.0038418471813201904,14.440841674804688,5e-06,0.5013091564178467,6.25,0.0
8,1420,0.002422630786895752,14.441079139709473,5e-06,0.5010437369346619,6.25,0.0
8,1440,0.0074755847454071045,14.441341400146484,5e-06,0.501032292842865,6.25,0.0
8,1460,0.01767432689666748,14.441622734069824,5e-06,0.5010495185852051,6.25,0.0
8,1480,0.022540003061294556,14.44186782836914,5e-06,0.5013367533683777,6.25,0.0
8,1500,0.0015369653701782227,14.442129135131836,5e-06,0.5013982057571411,6.25,0.0
8,1520,0.014627128839492798,14.442380905151367,5e-06,0.5011233687400818,6.25,0.0
8,1540,0.12629464268684387,14.442625045776367,5e-06,0.5012314915657043,6.25,0.0
8,1560,0.0021562576293945312,14.442890167236328,5e-06,0.5010644793510437,6.25,0.0
8,1580,0.014294028282165527,14.443169593811035,5e-06,0.5009074807167053,6.25,0.0
8,1600,0.008736073970794678,14.443385124206543,5e-06,0.501230001449585,6.25,0.0
8,1620,0.004570662975311279,14.44363784790039,5e-06,0.5011390447616577,6.25,0.0
8,1640,0.008799359202384949,14.443854331970215,5e-06,0.5011246204376221,6.25,0.0
8,1660,0.02173715829849243,14.444095611572266,5e-06,0.5006789565086365,6.25,0.0
8,1680,0.019111275672912598,14.444384574890137,5e-06,0.5011098384857178,6.25,0.0
8,1700,0.003490954637527466,14.444649696350098,5e-06,0.501176655292511,6.25,0.0
8,1720,0.04055941104888916,14.444901466369629,5e-06,0.5007602572441101,6.25,0.0
8,1740,0.005099296569824219,14.44516658782959,5e-06,0.5008834004402161,6.25,0.0
8,1760,0.011174112558364868,14.445383071899414,5e-06,0.5011526942253113,6.25,0.0
8,1780,0.002219855785369873,14.44560432434082,5e-06,0.5010381937026978,6.25,0.0
8,1800,0.0032433271408081055,14.4458589553833,5e-06,0.5011369585990906,6.25,0.0
8,1820,0.007070720195770264,14.446126937866211,5e-06,0.5014215111732483,6.25,0.0
8,1840,0.0045851171016693115,14.446410179138184,5e-06,0.5010474920272827,6.25,0.0
8,1860,0.03901436924934387,14.446722984313965,5e-06,0.501100480556488,6.25,0.0
9,20,0.00922393798828125,14.447168350219727,5e-06,0.5013476014137268,6.25,0.0
9,40,0.006160467863082886,14.447402000427246,5e-06,0.5011599659919739,6.25,0.0
9,60,0.013411343097686768,14.447652816772461,5e-06,0.501258909702301,6.25,0.0
9,80,0.008918911218643188,14.447928428649902,5e-06,0.5011194944381714,6.25,0.0
9,100,0.003539860248565674,14.448193550109863,5e-06,0.5010929703712463,6.25,0.0
9,120,0.002942323684692383,14.448431968688965,5e-06,0.501213014125824,6.25,0.0
9,140,0.0013544857501983643,14.448694229125977,5e-06,0.5013626217842102,6.25,0.0
9,160,0.0017947554588317871,14.448979377746582,5e-06,0.5013130903244019,6.25,0.0
9,180,0.005644887685775757,14.449258804321289,5e-06,0.5011297464370728,6.25,0.0
9,200,0.03491699695587158,14.449538230895996,5e-06,0.5010091662406921,6.25,0.0
9,220,0.034101590514183044,14.449789047241211,5e-06,0.5010269284248352,6.25,0.0
9,240,0.026292622089385986,14.4500093460083,5e-06,0.5013152360916138,6.25,0.0
9,260,0.002609342336654663,14.450261116027832,5e-06,0.5013118386268616,6.25,0.0
9,280,0.03747865557670593,14.450550079345703,5e-06,0.5012261271476746,6.25,0.0
9,300,0.015734970569610596,14.450815200805664,5e-06,0.5010253190994263,6.25,0.0
9,320,0.006315380334854126,14.451122283935547,5e-06,0.5010913014411926,6.25,0.0
9,340,0.0008891522884368896,14.451383590698242,5e-06,0.5013316869735718,6.25,0.0
9,360,0.030436277389526367,14.45163631439209,5e-06,0.5009061098098755,6.25,0.0
9,380,0.017516016960144043,14.451873779296875,5e-06,0.501185953617096,6.25,0.0
9,400,0.03029271960258484,14.452117919921875,5e-06,0.5010982155799866,6.25,0.0
9,420,0.0012532472610473633,14.452352523803711,5e-06,0.5013542771339417,6.25,0.0
9,440,0.0028415918350219727,14.452635765075684,5e-06,0.5012990236282349,6.25,0.0
9,460,0.0021696090698242188,14.452897071838379,5e-06,0.5012065768241882,6.25,0.0
9,480,0.061463743448257446,14.453152656555176,5e-06,0.5010547637939453,6.25,0.0
9,500,0.0037612617015838623,14.453369140625,5e-06,0.5011675953865051,6.25,0.0
9,520,0.012470722198486328,14.453644752502441,5e-06,0.5010529160499573,6.25,0.0
9,540,0.016054198145866394,14.453920364379883,5e-06,0.5007072687149048,6.25,0.0
9,560,0.0033161044120788574,14.454157829284668,5e-06,0.5013173818588257,6.25,0.0
9,580,0.0024499595165252686,14.4544095993042,5e-06,0.5012608766555786,6.25,0.0
9,600,0.0009955167770385742,14.454654693603516,5e-06,0.5013013482093811,6.25,0.0
9,620,0.0704459547996521,14.454895973205566,5e-06,0.5011193752288818,6.25,0.0
9,640,0.0013803839683532715,14.455133438110352,5e-06,0.5014066696166992,6.25,0.0
9,660,0.0024897754192352295,14.455437660217285,5e-06,0.5013130307197571,6.25,0.0
9,680,0.0032033324241638184,14.455705642700195,5e-06,0.5010960102081299,6.25,0.0
9,700,0.014482438564300537,14.455950736999512,5e-06,0.5012056827545166,6.25,0.0
9,720,0.0020453333854675293,14.456222534179688,5e-06,0.5011481046676636,6.25,0.0
9,740,0.003503769636154175,14.45649242401123,5e-06,0.5013209581375122,6.25,0.0
9,760,0.0027539730072021484,14.456743240356445,5e-06,0.5010873675346375,6.25,0.0
9,780,0.010307282209396362,14.4569673538208,5e-06,0.501133143901825,6.25,0.0
9,800,0.007580429315567017,14.457183837890625,5e-06,0.5011407732963562,6.25,0.0
9,820,0.011022746562957764,14.4574556350708,5e-06,0.5011067986488342,6.25,0.0
9,840,0.010421425104141235,14.457728385925293,5e-06,0.5010908246040344,6.25,0.0
9,860,0.023060962557792664,14.457935333251953,5e-06,0.5010485649108887,6.25,0.0
9,880,0.11671970784664154,14.45818042755127,5e-06,0.501068651676178,6.25,0.0
9,900,0.022551238536834717,14.458456039428711,5e-06,0.5010750889778137,6.25,0.0
9,920,0.005365222692489624,14.458715438842773,5e-06,0.5009123682975769,6.25,0.0
9,940,0.015396595001220703,14.458956718444824,5e-06,0.5013241767883301,6.25,0.0
9,960,0.09799233078956604,14.459173202514648,5e-06,0.5008981227874756,6.25,0.0
9,980,0.0014956891536712646,14.459393501281738,5e-06,0.5011612772941589,6.25,0.0
9,1000,0.004669874906539917,14.459620475769043,5e-06,0.5013887286186218,6.25,0.0
9,1020,0.002072274684906006,14.45986557006836,5e-06,0.5011460185050964,6.25,0.0
9,1040,0.013056367635726929,14.460097312927246,5e-06,0.5012828707695007,6.25,0.0
9,1060,0.0038903653621673584,14.46032428741455,5e-06,0.5009831190109253,6.25,0.0
9,1080,0.009316742420196533,14.460553169250488,5e-06,0.5013119578361511,6.25,0.0
9,1100,0.003105342388153076,14.460824012756348,5e-06,0.500848114490509,6.25,0.0
9,1120,0.001943349838256836,14.461099624633789,5e-06,0.5012087225914001,6.25,0.0
9,1140,0.015097945928573608,14.461372375488281,5e-06,0.500688910484314,6.25,0.0
9,1160,0.009786874055862427,14.461645126342773,5e-06,0.5012586712837219,6.25,0.0
9,1180,0.0015823841094970703,14.461882591247559,5e-06,0.50100177526474,6.25,0.0
9,1200,0.011930197477340698,14.462145805358887,5e-06,0.5011679530143738,6.25,0.0
9,1220,0.036886125802993774,14.462400436401367,5e-06,0.5009052753448486,6.25,0.0
9,1240,0.027458876371383667,14.46268367767334,5e-06,0.5011534094810486,6.25,0.0
9,1260,0.0035257935523986816,14.462952613830566,5e-06,0.5010736584663391,6.25,0.0
9,1280,0.006431311368942261,14.463228225708008,5e-06,0.5010572075843811,6.25,0.0
9,1300,0.005079776048660278,14.463528633117676,5e-06,0.5010127425193787,6.25,0.0
9,1320,0.03197711706161499,14.463800430297852,5e-06,0.5011469721794128,6.25,0.0
9,1340,0.005515158176422119,14.464076042175293,5e-06,0.5013691186904907,6.25,0.0
9,1360,0.12326860427856445,14.46434211730957,5e-06,0.5011025071144104,6.25,0.0
9,1380,0.03344574570655823,14.46456527709961,5e-06,0.5012219548225403,6.25,0.0
9,1400,0.0022998154163360596,14.464807510375977,5e-06,0.5013132095336914,6.25,0.0
9,1420,0.006809711456298828,14.465072631835938,5e-06,0.5010214447975159,6.25,0.0
9,1440,0.004494696855545044,14.465313911437988,5e-06,0.5011457204818726,6.25,0.0
9,1460,0.10268357396125793,14.465600967407227,5e-06,0.5006763339042664,6.25,0.0
9,1480,0.003110557794570923,14.465866088867188,5e-06,0.5011683106422424,6.25,0.0
9,1500,0.00110703706741333,14.466083526611328,5e-06,0.5011004209518433,6.25,0.0
9,1520,0.006084352731704712,14.466331481933594,5e-06,0.5010445713996887,6.25,0.0
9,1540,0.0020431578159332275,14.46656322479248,5e-06,0.5009710192680359,6.25,0.0
9,1560,0.010547727346420288,14.466828346252441,5e-06,0.5009286403656006,6.25,0.0
9,1580,0.0034433305263519287,14.467077255249023,5e-06,0.5012762546539307,6.25,0.0
9,1600,0.01679694652557373,14.46733570098877,5e-06,0.500873327255249,6.25,0.0
9,1620,0.0016114413738250732,14.46755313873291,5e-06,0.5009912252426147,6.25,0.0
9,1640,0.016801804304122925,14.467794418334961,5e-06,0.501212477684021,6.25,0.0
9,1660,0.007930159568786621,14.46801471710205,5e-06,0.5011945366859436,6.25,0.0
9,1680,0.05579805374145508,14.468276977539062,5e-06,0.5009101033210754,6.25,0.0
9,1700,0.04518473148345947,14.46855354309082,5e-06,0.5007252097129822,6.25,0.0
9,1720,0.1655840128660202,14.468842506408691,5e-06,0.5010845065116882,6.25,0.0
9,1740,0.04524996876716614,14.469095230102539,5e-06,0.5008994340896606,6.25,0.0
9,1760,0.025729596614837646,14.469369888305664,5e-06,0.5009357333183289,6.25,0.0
9,1780,0.0037615299224853516,14.469605445861816,5e-06,0.5012028813362122,6.25,0.0
9,1800,0.013824492692947388,14.46982192993164,5e-06,0.5010060667991638,6.25,0.0
9,1820,0.0017853379249572754,14.470098495483398,5e-06,0.5014766454696655,6.25,0.0
9,1840,0.0040288567543029785,14.470377922058105,5e-06,0.5011805891990662,6.25,0.0
9,1860,0.06121182441711426,14.470650672912598,5e-06,0.5010678172111511,6.25,0.0
10,20,0.007148832082748413,14.471102714538574,5e-06,0.501144289970398,6.25,0.0
10,40,0.002840489149093628,14.4713716506958,5e-06,0.5011707544326782,6.25,0.0
10,60,0.002644151449203491,14.471651077270508,5e-06,0.5010684132575989,6.25,0.0
10,80,0.0015579164028167725,14.471923828125,5e-06,0.5011001825332642,6.25,0.0
10,100,0.005366191267967224,14.472196578979492,5e-06,0.5013256669044495,6.25,0.0
10,120,0.021085679531097412,14.472444534301758,5e-06,0.501276433467865,6.25,0.0
10,140,0.012877792119979858,14.472668647766113,5e-06,0.5011885166168213,6.25,0.0
10,160,0.00731302797794342,14.47290325164795,5e-06,0.5012077689170837,6.25,0.0
10,180,0.002150118350982666,14.47312068939209,5e-06,0.5014038681983948,6.25,0.0
10,200,0.0019393563270568848,14.473372459411621,5e-06,0.5011113286018372,6.25,0.0
10,220,0.008829832077026367,14.473642349243164,5e-06,0.5014168620109558,6.25,0.0
10,240,0.006768673658370972,14.473915100097656,5e-06,0.5006228089332581,6.25,0.0
10,260,0.10748845338821411,14.474217414855957,5e-06,0.5008869767189026,6.25,0.0
10,280,0.003242701292037964,14.474493980407715,5e-06,0.5013321042060852,6.25,0.0
10,300,0.020096853375434875,14.474732398986816,5e-06,0.5012609362602234,6.25,0.0
10,320,0.032752811908721924,14.475008010864258,5e-06,0.5010915398597717,6.25,0.0
10,340,0.017409950494766235,14.475260734558105,5e-06,0.5012732148170471,6.25,0.0
10,360,0.033539414405822754,14.475502014160156,5e-06,0.5008653998374939,6.25,0.0
10,380,0.004188865423202515,14.4757719039917,5e-06,0.5011113882064819,6.25,0.0
10,400,0.0021011531352996826,14.47604751586914,5e-06,0.5012450814247131,6.25,0.0
10,420,0.0011356174945831299,14.476292610168457,5e-06,0.501284658908844,6.25,0.0
10,440,0.0016775727272033691,14.476558685302734,5e-06,0.5014337301254272,6.25,0.0
10,460,0.009522676467895508,14.476827621459961,5e-06,0.501264214515686,6.25,0.0
10,480,0.004250317811965942,14.477106094360352,5e-06,0.501167893409729,6.25,0.0
10,500,0.004049032926559448,14.4773588180542,5e-06,0.5013027787208557,6.25,0.0
10,520,0.03103514015674591,14.477611541748047,5e-06,0.500870406627655,6.25,0.0
10,540,0.0012297332286834717,14.477876663208008,5e-06,0.5011374950408936,6.25,0.0
10,560,0.001422107219696045,14.478187561035156,5e-06,0.5012835264205933,6.25,0.0
10,580,0.00917002558708191,14.478463172912598,5e-06,0.5011834502220154,6.25,0.0
10,600,0.0015892386436462402,14.478718757629395,5e-06,0.5012935996055603,6.25,0.0
10,620,0.006871670484542847,14.479043006896973,5e-06,0.5009973645210266,6.25,0.0
10,640,0.027459949254989624,14.479275703430176,5e-06,0.5011760592460632,6.25,0.0
10,660,0.0015357434749603271,14.47949504852295,5e-06,0.501026451587677,6.25,0.0
10,680,0.0016643702983856201,14.479727745056152,5e-06,0.5014203190803528,6.25,0.0
10,700,0.010617643594741821,14.479968070983887,5e-06,0.501218855381012,6.25,0.0
10,720,0.0021026134490966797,14.480220794677734,5e-06,0.5010436773300171,6.25,0.0
10,740,0.02242361009120941,14.480451583862305,5e-06,0.5012034773826599,6.25,0.0
10,760,0.003658801317214966,14.480690956115723,5e-06,0.5011964440345764,6.25,0.0
10,780,0.03313177824020386,14.480993270874023,5e-06,0.5012783408164978,6.25,0.0
10,800,0.0023888051509857178,14.481284141540527,5e-06,0.5011952519416809,6.25,0.0
10,820,0.0019341707229614258,14.481518745422363,5e-06,0.5011749863624573,6.25,0.0
10,840,0.0031633377075195312,14.481743812561035,5e-06,0.5011761784553528,6.25,0.0
10,860,0.004791289567947388,14.4819917678833,5e-06,0.5010855793952942,6.25,0.0
10,880,0.004806920886039734,14.482275009155273,5e-06,0.5012673735618591,6.25,0.0
10,900,0.0010148286819458008,14.482547760009766,5e-06,0.501384973526001,6.25,0.0
10,920,0.004429131746292114,14.482775688171387,5e-06,0.5009027123451233,6.25,0.0
10,940,0.0057434141635894775,14.482975959777832,5e-06,0.5008751749992371,6.25,0.0
10,960,0.013410955667495728,14.483251571655273,5e-06,0.5009323358535767,6.25,0.0
10,980,0.003699779510498047,14.4834623336792,5e-06,0.50107741355896,6.25,0.0
10,1000,0.004473745822906494,14.483701705932617,5e-06,0.5013120174407959,6.25,0.0
10,1020,0.0055821239948272705,14.483960151672363,5e-06,0.5011829733848572,6.25,0.0
10,1040,0.006973236799240112,14.484212875366211,5e-06,0.5010342001914978,6.25,0.0
10,1060,0.010673046112060547,14.484457015991211,5e-06,0.5012577772140503,6.25,0.0
10,1080,0.0076077282428741455,14.484733581542969,5e-06,0.5011974573135376,6.25,0.0
10,1100,0.003475487232208252,14.485006332397461,5e-06,0.5010682344436646,6.25,0.0
10,1120,0.0028731822967529297,14.485265731811523,5e-06,0.5011632442474365,6.25,0.0
10,1140,0.004571378231048584,14.485527992248535,5e-06,0.5009983777999878,6.25,0.0
10,1160,0.002947092056274414,14.485776901245117,5e-06,0.5011568665504456,6.25,0.0
10,1180,0.10138353705406189,14.486007690429688,5e-06,0.5012570023536682,6.25,0.0
10,1200,0.002586662769317627,14.486218452453613,5e-06,0.5011516809463501,6.25,0.0
10,1220,0.046821534633636475,14.48648452758789,5e-06,0.501137912273407,6.25,0.0
10,1240,0.003435373306274414,14.486746788024902,5e-06,0.5010330677032471,6.25,0.0
10,1260,0.0025912821292877197,14.487006187438965,5e-06,0.5014339685440063,6.25,0.0
10,1280,0.02391943335533142,14.487272262573242,5e-06,0.5009904503822327,6.25,0.0
10,1300,0.014168605208396912,14.487497329711914,5e-06,0.5011338591575623,6.25,0.0
10,1320,0.013620883226394653,14.487713813781738,5e-06,0.5012177228927612,6.25,0.0
10,1340,0.001850217580795288,14.487958908081055,5e-06,0.5013521909713745,6.25,0.0
10,1360,0.1051800549030304,14.488231658935547,5e-06,0.5008367896080017,6.25,0.0
10,1380,0.008303642272949219,14.488492012023926,5e-06,0.5009308457374573,6.25,0.0
10,1400,0.0017865002155303955,14.488757133483887,5e-06,0.5012633204460144,6.25,0.0
10,1420,0.0026887357234954834,14.48903751373291,5e-06,0.5012199282646179,6.25,0.0
10,1440,0.028509199619293213,14.489285469055176,5e-06,0.5011337995529175,6.25,0.0
10,1460,0.001549363136291504,14.489496231079102,5e-06,0.5012617111206055,6.25,0.0
10,1480,0.005718708038330078,14.489706993103027,5e-06,0.5010570287704468,6.25,0.0
10,1500,0.004879653453826904,14.489941596984863,5e-06,0.501005232334137,6.25,0.0
10,1520,0.05556762218475342,14.49016284942627,5e-06,0.5010526776313782,6.25,0.0
10,1540,0.003283083438873291,14.490432739257812,5e-06,0.5011365413665771,6.25,0.0
10,1560,0.028344929218292236,14.49071979522705,5e-06,0.5012981295585632,6.25,0.0
10,1580,0.020176172256469727,14.490985870361328,5e-06,0.5010973811149597,6.25,0.0
10,1600,0.009341150522232056,14.491230964660645,5e-06,0.5011705160140991,6.25,0.0
10,1620,0.0023976564407348633,14.49144172668457,5e-06,0.5011082887649536,6.25,0.0
10,1640,0.0010721087455749512,14.491697311401367,5e-06,0.5011774897575378,6.25,0.0
10,1660,0.0014512836933135986,14.491952896118164,5e-06,0.5012696981430054,6.25,0.0
10,1680,0.006504327058792114,14.492236137390137,5e-06,0.5009110569953918,6.25,0.0
10,1700,0.00971117615699768,14.49251651763916,5e-06,0.5005869269371033,6.25,0.0
10,1720,0.002718299627304077,14.492795944213867,5e-06,0.5012009739875793,6.25,0.0
10,1740,0.03568798303604126,14.493045806884766,5e-06,0.5011640787124634,6.25,0.0
10,1760,0.21647819876670837,14.493258476257324,5e-06,0.5010801553726196,6.25,0.0
10,1780,0.04784606397151947,14.493441581726074,5e-06,0.5010818839073181,6.25,0.0
10,1800,0.0022407472133636475,14.493714332580566,5e-06,0.5013670325279236,6.25,0.0
10,1820,0.03588643670082092,14.493988037109375,5e-06,0.5010914206504822,6.25,0.0
10,1840,0.05476275086402893,14.494236946105957,5e-06,0.5009859800338745,6.25,0.0
10,1860,0.0010494887828826904,14.494513511657715,5e-06,0.5013766884803772,6.25,0.0
11,20,0.0024261176586151123,14.494916915893555,5e-06,0.5013179183006287,6.25,0.0
11,40,0.010999202728271484,14.495139122009277,5e-06,0.5010299682617188,6.25,0.0
11,60,0.028136342763900757,14.495349884033203,5e-06,0.5010241866111755,6.25,0.0
11,80,0.0020307600498199463,14.495574951171875,5e-06,0.501427412033081,6.25,0.0
11,100,0.011215656995773315,14.495781898498535,5e-06,0.5011243224143982,6.25,0.0
11,120,0.009032726287841797,14.49600601196289,5e-06,0.5011376142501831,6.25,0.0
11,140,0.0027384161949157715,14.496258735656738,5e-06,0.5012490153312683,6.25,0.0
11,160,0.025326848030090332,14.496469497680664,5e-06,0.5012723207473755,6.25,0.0
11,180,0.004001528024673462,14.496735572814941,5e-06,0.5011526942253113,6.25,0.0
11,200,0.0016049444675445557,14.497001647949219,5e-06,0.5013538599014282,6.25,0.0
11,220,0.0014376640319824219,14.497278213500977,5e-06,0.5013307929039001,6.25,0.0
11,240,0.029034733772277832,14.49753475189209,5e-06,0.5014085173606873,6.25,0.0
11,260,0.001786559820175171,14.497785568237305,5e-06,0.5012035965919495,6.25,0.0
11,280,0.02416059374809265,14.498042106628418,5e-06,0.5011058449745178,6.25,0.0
11,300,0.011490821838378906,14.49832534790039,5e-06,0.5008747577667236,6.25,0.0
11,320,0.003676891326904297,14.498570442199707,5e-06,0.5012218952178955,6.25,0.0
11,340,0.016355961561203003,14.498781204223633,5e-06,0.5010531544685364,6.25,0.0
11,360,0.0012487173080444336,14.499037742614746,5e-06,0.5012357234954834,6.25,0.0
11,380,0.11354085803031921,14.499279975891113,5e-06,0.5011740326881409,6.25,0.0
11,400,0.0016890764236450195,14.499542236328125,5e-06,0.5011538863182068,6.25,0.0
11,420,0.0030385255813598633,14.499802589416504,5e-06,0.5012304782867432,6.25,0.0
11,440,0.002455472946166992,14.500078201293945,5e-06,0.5012790560722351,6.25,0.0
11,460,0.003480583429336548,14.500295639038086,5e-06,0.5011520385742188,6.25,0.0
11,480,0.013959705829620361,14.500537872314453,5e-06,0.5012949705123901,6.25,0.0
11,500,0.0020080208778381348,14.500814437866211,5e-06,0.5012906193733215,6.25,0.0
11,520,0.0012590587139129639,14.501025199890137,5e-06,0.50121009349823,6.25,0.0
11,540,0.010293394327163696,14.501243591308594,5e-06,0.5011549592018127,6.25,0.0
11,560,0.003074854612350464,14.501489639282227,5e-06,0.5012131333351135,6.25,0.0
11,580,0.02992933988571167,14.501782417297363,5e-06,0.5010305643081665,6.25,0.0
11,600,0.03302156925201416,14.502045631408691,5e-06,0.5011827945709229,6.25,0.0
11,620,0.001449286937713623,14.502256393432617,5e-06,0.5013771653175354,6.25,0.0
11,640,0.01494094729423523,14.502498626708984,5e-06,0.5010884404182434,6.25,0.0
